,0,1,2,3,4,5,6,7,8,9,10,11
25,0.076508515,0.032192536,0.0107946275,-0.050369024,0.055846374,-1.2162377,2.147899,-1.0276626,0.069466494,-0.04010882,-0.0949764,-0.037584025
26,0.010154,0.058463655,0.04412757,-0.07699266,0.044094328,0.79157853,-3.0436127,2.4733782,0.0653219,-0.028670676,-0.036418512,-0.008297353
27,0.04214218,0.018012928,0.037397772,-0.036843836,0.01669576,-0.73870236,-1.6680555,2.5237787,0.07458754,-0.033091012,-0.026381098,0.0051660286
28,0.007204596,0.059877828,0.028916152,-0.029743258,0.08065759,1.3221864,-2.405887,1.2074059,0.093884826,-0.0013090443,-0.05923847,0.007588515
29,0.0075293966,0.062063694,0.03147293,-0.0714666,0.024594445,0.7997876,-3.3806317,2.7860649,0.083803095,-0.029466415,-0.07888329,0.009356541
30,0.02215491,0.032162093,0.019787565,-0.04040023,0.033816952,1.5690613,-3.2716155,1.8732461,0.08240403,-8.099864e-05,-0.0391753,-0.023922378
31,0.061952747,0.03039142,0.040967695,-0.04926885,0.011638241,-1.4080513,1.9620023,-0.57091415,0.056595292,-0.030180296,-0.05203639,0.0093911225
32,-0.014539672,0.0037169605,0.063696206,-0.09556178,0.025211677,2.0797412,-5.7695045,4.047377,0.07934657,-0.025235431,-0.019456938,-0.021682784
33,0.008526271,0.022298807,0.020823585,-0.02786753,0.05767032,1.6317862,-2.8261766,1.286632,0.067701995,-0.0024937443,-0.012957502,-0.0074447533
34,0.009406006,-0.018385932,0.03396918,-0.05311916,0.048037987,1.9833839,-3.8642871,2.1304967,0.03581174,0.00033612305,-0.022492066,-0.056109138
35,0.019407941,0.06659127,0.03756129,-0.031052772,0.04951281,1.7808797,-2.6903439,1.1068562,0.05502193,-0.008764624,-0.05000321,-0.014818074
36,0.008499017,0.028518395,0.042774655,-0.045475945,0.037248336,-0.5222199,1.9787518,-1.5105296,0.06706308,-0.057986885,-0.048019998,-0.0031635936
37,0.018159106,0.011379743,0.022770496,-0.03409281,0.02767647,3.0889456,-4.097953,1.1489182,0.07211864,0.01411322,-0.028084293,-0.058677137
38,0.03062699,0.037728757,0.038612127,-0.07324257,0.022762379,0.53145653,-2.5196908,2.1839828,0.070007324,-0.02782897,-0.021777932,-0.010050028
39,0.0077405367,0.034404106,0.03088058,-0.055163004,0.040247694,0.22815008,-2.6460426,2.6600845,0.06042317,-0.010819308,-0.03552065,-0.026128767
40,0.001501618,0.06016107,0.043610476,-0.071618415,0.040278595,1.2840166,-3.9955783,2.9700658,0.07877431,-0.009324119,-0.02676753,-0.007951521
41,-0.01206507,0.05949176,0.009159156,-0.05795127,0.023343433,0.29166764,-3.539612,3.5119512,0.08066844,-0.025814159,-0.03512667,-0.01858565
42,-0.012449561,-0.00025132485,0.008671841,-0.026139729,0.051823035,2.689245,-2.5520144,-0.08498169,0.055641714,0.030018106,-0.031916663,-0.053892385
43,0.019411625,0.037981912,0.05715745,-0.073509745,0.024864119,0.8570011,-3.1010413,2.471802,0.07541541,-0.021872686,-0.022052284,0.0039827144
44,0.023234788,0.05294451,0.049820565,-0.0016510002,0.025292374,3.314329,-3.6663888,0.4752416,0.09820767,0.011493044,-0.020876668,-0.059762686
45,0.05132964,0.06045796,0.049389757,-0.03918842,0.0815247,2.6763735,-1.3182255,-1.2750905,0.048169,-0.022663265,-0.053096592,-0.045532983
46,0.01356944,0.029388728,0.05509317,-0.05490902,0.039922416,1.3614943,-3.4174047,2.2102506,0.077503085,-0.04818849,-0.03590341,-0.009370361
47,0.024213042,0.06237831,0.047771648,-0.06383567,0.030948643,1.4848758,-3.7713578,2.474571,0.050023604,-0.009883025,-0.00049667805,-0.019889351
48,0.021308197,0.026607363,0.044351682,-0.060702853,-0.026105735,0.07192358,-3.5262377,3.7028618,0.08590196,-0.050274674,-0.03646642,0.016584985
49,0.013313318,0.0231898,0.0328769,-0.054323956,0.015519159,1.7582682,-4.7255564,3.2586784,0.08832958,-0.00362266,-0.021048997,-0.028792705
50,0.013101418,0.034705184,0.032922044,-0.0706149,0.034041494,0.94491047,-3.140318,2.3518949,0.0758325,-0.036037344,-0.0065865107,0.010332625
51,-0.013458969,0.046140797,0.043395095,-0.0124188475,0.04180996,0.10815497,0.53045124,-0.6815122,0.056833144,-0.04158055,-0.068877615,-0.007850851
52,0.0017177165,0.025016734,0.058615252,-0.021119326,0.006679599,-0.47118092,-1.7615944,2.4512954,0.08055319,-0.03337764,-0.06076789,0.0034812174
53,0.020322297,0.057283267,0.07058059,-0.09287065,0.013708811,0.82358223,-3.852974,3.3074877,0.054573134,0.008946101,-0.004231412,-0.01849357
54,0.03221183,0.019775031,0.03009099,-0.06916962,0.021479871,0.6749822,-2.6818657,2.154378,0.06827822,-0.017182583,-0.0045325533,-0.00955564
55,-0.0015984382,0.050447114,0.05381851,-0.032598082,0.0624786,1.2916837,-3.4727623,2.388252,0.042537306,-0.034476254,-0.038209453,-0.0072603803
56,0.018741589,0.014068766,0.0016315221,-0.058756202,-0.004604554,-0.68909204,-1.067073,1.8732074,0.071846545,-0.05855802,-0.010709669,0.026411192
57,0.012061844,0.055669628,0.02785296,-0.08621966,0.03411116,-0.39186144,-2.7744775,3.371044,0.051299434,-0.017375438,-0.024783745,-0.01202698
58,-0.0038081426,0.016227933,0.026805427,-0.03857301,0.044552617,1.1881053,-3.3791308,2.444352,0.052822404,0.0029641343,-0.033117183,-0.04815039
59,0.032444388,0.028171813,0.04936739,-0.032559693,0.048782866,-1.2157463,2.3304927,-1.1775545,0.046004772,-0.057987474,-0.0662348,-0.03085984
60,0.024925577,0.064638525,0.02510695,-0.01916847,0.083185315,3.5593102,-2.1430397,-1.4082367,0.04660667,4.552654e-06,-0.057674505,-0.02370414
61,-0.005960444,0.0695917,0.044161916,-0.07876161,0.051413752,-0.16954656,-2.887351,3.282598,0.05609889,-0.04993869,-0.008321531,0.0076020127
62,-0.0047612023,0.049203843,0.044204094,-0.04073615,0.040681563,0.80929005,-2.9911764,2.30176,0.10152325,-0.012551701,-0.031248167,0.0075948294
63,0.033786725,0.03541828,0.042318076,-0.03672985,0.016477093,0.99378157,-4.0369616,3.2748096,0.054776303,-0.026727347,-0.007036146,0.0050648833
64,0.02128974,0.030631507,0.026016882,-0.013343781,0.025248349,1.774591,-1.6827747,0.0327683,0.06929034,-0.0058562527,-0.036494523,-0.050268415
65,0.05041401,0.03517539,0.027483657,-0.034056976,0.04296672,-0.09696563,-0.823578,1.002138,0.07424112,-0.0005554777,-0.033199944,-0.008278635
66,0.06523608,-0.020210521,-0.02867498,-0.0618599,0.050472345,-1.769754,2.0791392,-0.25438985,0.026843995,-0.0072450237,-0.042813078,-0.02972833
67,0.058676295,0.02702511,0.010604494,-0.05159484,0.059323058,-1.1676267,2.4975138,-1.518316,0.07197885,-0.028200796,-0.093340255,-0.05096356
68,0.0040647853,0.055372134,0.03659585,-0.046809167,0.030684773,0.4882182,-2.404773,2.066499,0.06718042,-0.03452274,-0.03685938,0.0013412198
69,0.031089805,0.036912054,0.021666333,-0.02408503,0.005830563,1.8053273,-2.2970493,0.62830263,0.061090633,0.0060707103,-0.014908951,-0.019864248
70,0.01766313,0.049675025,0.048961,-0.059996255,-0.0169941,0.4255799,-4.1121936,4.02903,0.066930994,-0.035375454,-0.035417303,-0.033325385
71,0.011622073,0.038264595,0.06255662,-0.056003556,0.032474652,1.2751172,-3.4918513,2.4069972,0.073469386,-0.025476286,-0.041343182,-0.012464678
72,0.044422865,0.0276977,0.040717453,-0.045155145,0.065352805,-0.019714698,1.3130227,-1.356371,0.055378456,-0.025303567,-0.05357492,-0.029599233
73,0.019988183,0.06681035,0.06399229,-0.03905417,0.023353022,0.0065592676,-1.5755041,1.6807182,0.08209053,-0.03784701,-0.038838476,0.013792693
74,0.01645293,0.042915314,0.01674669,-0.03158076,0.023976829,1.3860081,-2.3452282,1.0978053,0.03412444,-0.0067490493,-0.017685167,-0.039701387
75,0.02863261,0.033731587,0.010075379,-0.05336407,0.030565437,-1.1325303,-1.7200416,3.0034459,0.071078226,-0.0317864,-0.022222474,0.00026903232
76,-0.0054401774,0.049368978,0.0509637,-0.08128727,0.047728438,1.2608671,-4.5570045,3.586616,0.07101615,-0.03315072,-0.023524664,-0.009480549
77,-0.00421427,0.0555678,0.0428242,-0.108869515,0.044772677,1.6011844,-4.7413507,3.3764155,0.09064992,-0.027073389,-0.041612938,0.004922265
78,0.0011769477,0.025179194,0.028702626,-0.066152185,0.013078317,1.9008896,-2.6840472,0.963834,0.059038814,-0.023741236,-0.065609485,-0.027288133
79,0.039802264,0.045097634,0.021146543,-0.02217539,0.06157552,-0.23467268,0.786568,-0.56267357,0.07045089,-0.0045131384,-0.06334284,-0.04304088
80,-0.015490474,0.036631107,0.042492047,-0.06678939,0.037742525,1.2919908,-3.0989904,2.0061116,0.082895845,-0.036208685,-0.040855408,-0.015815975
81,0.0129700005,0.036009707,0.042612083,-0.08207502,0.04530598,1.8201234,-4.219593,2.5906,0.041853532,0.003479077,0.0016969331,-0.019858142
82,0.020932708,0.054608285,0.03211754,-0.065083854,0.0034847958,-0.48297095,-3.018796,3.6795592,0.08373686,-0.042115655,-0.025174387,0.02276371
83,0.047884136,0.0025534388,-0.010822452,-0.0644596,0.013624044,-0.6363331,-0.47805262,1.2712696,0.030307587,-0.024054565,-0.027105264,-0.0484822
84,0.035379454,0.024493808,0.035104893,-0.05492571,0.022554507,0.8241935,-2.9095647,2.2590282,0.06033674,-0.0048231496,-0.015657421,-0.04357733
85,0.019663261,0.02885229,0.11253017,-0.08266811,0.04010944,2.964958,-6.680354,4.0974,0.040429324,-0.018797781,-0.032839276,-0.042478222
86,-0.0066454653,0.0376885,0.011072478,-0.084774785,0.0536499,0.9112744,-4.261932,3.5912702,0.08852731,-0.021890605,-0.036155924,-0.02439622
87,0.00979545,0.038210437,0.08172096,-0.09602192,0.0827035,2.6366541,-4.6055045,2.208126,0.05190119,0.0052614063,-0.019271169,-0.062767774
88,0.026252968,0.0149418805,0.039366834,-0.05169718,0.024789445,1.7340834,-3.9406686,2.420946,0.077179044,-0.007986875,-0.012732003,-0.022601776
89,-0.022251276,0.04113613,0.043790594,-0.055737577,0.038350232,2.4175508,-4.6985636,2.5323732,0.07134463,-0.0009930093,-0.02542103,-0.043907303
90,0.009705633,0.058066346,0.07342228,-0.08747712,0.02191871,-0.18022276,-3.0085673,3.3862405,0.057689644,-0.014746835,-0.013701461,0.01778406
91,0.012983263,0.056735672,0.017632531,-0.07978674,0.048950803,0.9808091,-2.298108,1.471686,0.10105218,-0.039251957,-0.06760079,0.0027955382
92,0.047288373,0.034972966,0.029575532,-0.021458082,0.045342553,-0.14816374,1.1760913,-1.0619904,0.08932282,-0.016987786,-0.07618391,-0.06796437
93,0.020684032,0.06142112,0.055838913,-0.016295675,0.035510264,-0.28865087,1.5071385,-1.2164122,0.07660172,-0.0415442,-0.071198024,-0.01621088
94,0.008346641,0.016405752,0.015086027,-0.065603465,0.025451697,0.56466544,-2.5641332,2.200463,0.055955164,-0.020222025,-0.0036416687,0.010457193
95,0.029745715,0.013938209,0.048797444,-0.04971908,0.015133204,1.4362649,-3.4017396,2.1339452,0.08235221,-0.022810383,-0.027338691,-0.04750366
96,0.058354147,0.056131944,0.036484495,-0.034341052,0.086952195,-0.70500004,2.1140194,-1.5083866,0.06375469,-0.030329557,-0.08102164,-0.0044057555
97,0.028082332,0.04153204,0.008031398,-0.055465363,0.036709934,-0.25797105,-1.2347382,1.5636681,0.08113064,-0.031999994,-0.05088155,-0.013928073
98,-0.010647582,0.0082478095,0.04864578,-0.058176555,0.0432662,3.0690262,-5.3708706,2.4789698,0.06671125,0.009839701,-0.026734851,-0.043851413
99,0.032385763,0.04185839,0.026277993,-0.009982586,0.046091717,-0.7394987,-0.616974,1.4151725,0.061749496,-0.04093127,-0.03917762,0.008696204
100,0.018935526,0.0365123,0.015402567,-0.079341434,0.0176506,-0.5013956,-2.6862402,3.3190503,0.070435144,-0.049497623,-0.024339508,0.0069338046
101,0.025031652,0.033189505,0.05819267,-0.07367419,0.0181186,0.70218885,-2.7900126,2.271981,0.0662089,-0.027209224,-0.001255773,0.0123052215
102,-0.01817877,0.04680702,0.060088806,-0.031934585,0.062689275,3.2764566,-5.3714724,2.360648,0.09515378,-0.019230636,-0.044937655,-0.016731294
103,0.033795573,0.033750772,0.039423868,-0.066646814,-0.0028237365,-1.327497,-0.8480847,2.3330598,0.053943932,-0.048729226,-0.016485184,0.013582741
104,-0.008088244,0.038184658,0.037247755,-0.04437522,0.017938526,2.2247186,-2.4605067,0.3579324,0.07721272,-0.04245369,-0.039047025,0.0017638246
105,-0.0004842747,0.044702634,0.029182939,-0.063217565,0.035062753,-0.4805948,-2.4302127,3.0609243,0.07409483,-0.05866869,-0.044578023,0.0044082943
106,-0.016173886,0.074115895,0.046535753,-0.058038734,0.03106872,1.7161192,-4.094833,2.572355,0.08022652,-0.013028899,-0.031343833,-0.0041811652
107,0.033774436,0.031122962,0.03196112,-0.0278273,0.029292077,-0.28170955,0.84021723,-0.5421814,0.06325489,-0.0329147,-0.026601456,-0.031126445
108,0.021713184,0.025242852,0.077126965,-0.06284415,0.015437678,2.8719478,-4.465217,1.7724671,0.073402524,-0.020794926,-0.029268414,-0.01905599
109,0.014669019,0.03014131,0.058671482,-0.06978072,0.03015225,2.5960517,-6.0366874,3.7614653,0.057547987,-0.011480069,-0.01370981,-0.013306623
110,0.0029989723,0.028961426,0.045436487,-0.0472441,0.006667864,1.5668535,-4.7538767,3.4801495,0.048096992,-0.008684968,-0.0064376406,-0.02362636
111,0.023376666,0.029819543,0.04933705,-0.058622353,0.032609988,0.529914,-2.1919208,1.8295859,0.0688854,-0.026000343,-0.010754995,-0.0115662385
112,8.3405524e-05,0.03113812,0.059297696,-0.06604175,0.0062451637,1.2217003,-4.243365,3.3258781,0.046818994,-0.009409828,-0.022648655,-0.0004979619
113,0.02975128,0.043092474,0.015980702,-0.047033258,0.031094823,0.04868231,-1.918587,1.9828955,0.057927098,-0.014522957,-0.03394244,-0.014616287
114,-0.011356728,0.04985632,0.0499923,-0.060109578,-0.014759609,0.96670973,-2.6073756,1.827341,0.03002616,-0.048982967,-0.037802584,-0.022309981
115,0.010857962,0.029231193,0.02738638,-0.027854595,0.043777302,1.2760485,-2.4980721,1.34913,0.06598829,-0.022517776,-0.025545567,-0.027072096
116,0.015751708,0.06056279,0.029821398,-0.05876244,0.043057766,1.2174293,-4.0450277,3.0504055,0.06574489,-0.013521512,-0.03683144,-0.000894218
117,0.04603758,0.045444697,0.06472301,-0.037613478,0.04872333,2.1348734,-2.6476479,0.6804145,0.07797894,-0.022504728,-0.0059736706,-0.038316343
118,0.027504584,0.06821178,0.022779973,-0.057041496,0.090161696,1.5931596,-2.7405488,1.3396722,0.051535714,-0.005189464,-0.05607251,-0.026080985
119,0.019382484,0.044050038,0.040630944,-0.07886432,0.0594278,1.7836285,-2.3708007,0.7088234,0.08082053,-0.04103525,-0.04441955,-0.005807868
120,0.022601962,0.053073645,0.04787579,-0.08142113,0.03105658,1.7199166,-4.1864944,2.699559,0.06753332,-0.010615217,-0.036792487,-0.027049517
121,0.008008961,0.07076683,0.042099483,-0.091698855,0.051118918,1.2690562,-3.6765356,2.5973608,0.07750183,-0.009619817,-0.034241,-0.0142823635
122,0.045654252,0.0154894125,0.019817933,-0.041954957,0.028548218,0.85976577,-2.2361062,1.532282,0.047117736,-0.0056952266,-0.03742595,-0.04492655
123,0.029740479,0.036248893,0.007840952,-0.0505805,0.033315323,0.92680216,-1.573394,0.7620466,0.07638991,-0.032155015,-0.06382875,-0.028590387
124,-0.027030775,0.031491958,0.069731444,-0.08224133,0.03562404,2.2815924,-6.44272,4.456162,0.073531814,-0.046220396,-0.041202523,-0.0050225016
125,-0.009749668,0.040927738,0.03352365,-0.0990384,0.0058630463,0.39695007,-4.048105,3.9022994,0.028615214,-0.014461795,-0.005325012,-0.02457847
126,0.014939337,0.02601503,0.03990393,-0.029409874,0.008514931,1.1426979,-3.0167766,2.094288,0.06667227,-0.01633583,-0.018820964,-0.028992033
127,0.009747529,0.03335025,0.11090912,-0.018104792,0.051422108,2.1163633,-3.9782252,2.0758011,0.073377,-0.023697218,-0.019196939,-0.018328667
128,0.016852867,0.029291386,0.025347156,-0.049980327,0.04900758,0.5542375,-2.4452803,2.047646,0.07792194,-0.022390336,-0.020984847,-0.031943295
129,0.036250748,-0.0027241744,0.03682161,-0.050379567,0.00073532294,1.0107197,-1.6546994,0.7883672,0.06132379,-0.020213755,-0.020002585,-0.028982189
130,0.06740124,0.001624275,0.004966858,-0.022938691,0.035453524,-0.18728906,1.1305338,-0.9487704,0.08405112,-0.022352127,-0.06304222,-0.023699427
131,0.06031788,0.028682625,0.02318777,-0.054017417,0.028414767,-1.5057153,-0.50526017,2.1606004,0.062057473,-0.035387624,-0.023860443,-0.036130972
132,-0.00041332096,0.07759939,0.047623612,-0.012686763,0.06905573,3.4564054,-5.255833,2.0538318,0.08182977,0.0050978293,-0.047615595,-0.04294304
133,0.033297867,0.028814645,0.026104694,-0.0610642,0.045832913,0.8012889,-2.6593635,2.0593193,0.058524728,-0.010591667,-0.013887674,-0.019972065
134,0.028656464,0.014451241,-0.008458013,-0.02944832,0.04860505,-0.034388,1.428009,-1.4098878,0.06810434,-0.016961213,-0.0556624,-0.020296058
135,0.061243095,0.012928618,0.020086007,-0.00150818,0.059536397,0.30190128,0.9313071,-1.2680379,0.060602125,-0.030628746,-0.03950747,-0.033749703
136,0.052478023,0.025467439,0.03059998,-0.022795625,0.04459134,0.38890582,0.86628836,-1.2109603,0.058772504,0.001498355,-0.033671744,-0.060176533
137,0.016758623,0.0018124506,-0.005944182,-0.03845091,0.040773697,2.7368891,-3.8567054,1.2968624,0.0675847,0.018973228,-0.053490132,-0.05491211
138,-0.0029374827,0.026094368,0.070865944,-0.03593929,0.04418182,2.8641524,-3.7542934,1.0664757,0.054108955,-0.022311635,-0.032936655,-0.06841197
139,0.023159835,0.02679267,0.050057292,-0.025131255,0.06084046,3.3801003,-4.4306097,1.2320887,0.09322106,0.0024334048,-0.010203391,-0.027011797
140,0.035421222,0.023805456,0.069790624,-0.032758836,0.045723733,2.0176706,-2.8051236,0.99095553,0.06326452,-0.024278149,-0.042909153,-0.039842777
141,0.019267663,0.055042222,0.039788663,-0.056294337,0.058568716,3.2135017,-3.5421805,0.47605556,0.069604464,-0.023204094,-0.030106992,0.0029575939
142,0.048274726,0.012019059,0.01295688,-0.056481026,0.025322322,0.5350799,-1.4097708,0.9549652,0.05794958,-0.0054826313,-0.011476379,-0.024946457
143,0.013136916,0.052594513,0.049208105,-0.053107835,0.05663972,2.7778206,-3.945722,1.3530294,0.06932536,-0.04374854,-0.088570155,-0.0143989865
144,0.035305507,0.049278602,0.04787294,-0.04279873,0.015356816,1.7399135,-3.3504422,1.8251499,0.06328452,-0.026577013,-0.018140677,-0.0530852
145,0.03011324,0.043931484,0.05662264,-0.02219291,0.07095472,2.8752718,-4.277294,1.6514372,0.07394565,-0.018949078,-0.05319182,-0.028895045
146,0.015496748,0.05601883,0.07887733,-0.03728821,0.05887525,2.693849,-3.958888,1.4902174,0.061126847,-0.017148836,-0.043504365,-0.025994016
147,-0.020850139,0.02358074,0.066149145,-0.02412926,0.063241675,2.064999,-1.4083573,-0.5788347,0.07514642,-0.062213495,-0.074692585,-0.035673916
148,0.014856954,0.03926669,0.04567407,-0.039562404,0.016243873,1.9144351,-3.1540718,1.4336144,0.061153293,-0.0043628844,-0.042528577,-0.02301442
149,0.031716313,0.026400851,0.037571073,-0.030686006,0.0222308,1.9770622,-1.8935308,0.01345516,0.052566584,-0.027998263,-0.054578595,-0.03193488
150,0.025671806,0.01968001,0.038878754,-0.04856973,-0.007943527,3.0906823,-3.957809,1.032893,0.08090326,-0.009771168,-0.021955557,-0.01223694
151,0.0127207935,0.017999092,0.079999335,-0.037011784,0.046609398,3.1796978,-4.2768607,1.3393792,0.07319316,-0.024099784,-0.05588617,-0.017309172
152,0.032582495,0.035162427,0.078682736,-0.013876997,0.016747208,2.819141,-4.1902575,1.6266452,0.06036988,-0.012188797,-0.020765688,-0.049779713
153,0.043037828,0.05262488,0.06007258,-0.020819776,0.044240106,2.6605253,-2.8210104,0.3342384,0.06655428,-0.016520925,-0.028464645,-0.067909025
154,-0.017497284,0.06036008,0.06783622,-0.0027114619,0.07444814,2.9877014,-3.5390787,0.72696716,0.10949637,-0.036316235,-0.053281352,-0.026913647
155,0.014719476,0.040696226,0.08129837,-0.0478509,0.04410635,3.3187497,-4.1829014,1.0808115,0.08041936,-0.017528802,-0.023401543,-0.063228145
156,0.004999548,0.01384758,0.032839574,-0.009830553,0.035534568,3.7202709,-4.3065596,0.69290584,0.0699309,0.007150248,-0.03815706,-0.034769233
157,0.019713782,0.041680917,0.028368512,-0.044637233,0.058872636,1.7372222,-2.082093,0.45702648,0.098182835,-0.024697388,-0.044027694,-0.032837994
158,-0.009600351,0.038725533,0.058481187,-0.026076864,0.04698506,4.6946206,-4.9550214,0.4013701,0.059106257,-0.003557946,-0.055009097,-0.039902862
159,-0.009898307,-0.0033069644,0.041853793,-0.0069019813,0.005191191,3.5521243,-3.5848765,0.086360194,0.086421914,-0.017016066,-0.025482677,-0.012182166
160,0.0043020044,0.009888878,0.028218476,-0.030710176,0.036170587,1.5055577,-2.2556949,0.8192411,0.06683725,-0.008718971,-0.025277097,-0.0026635013
161,0.017278368,0.03581091,0.039615043,-0.021951709,0.055750072,2.675266,-1.6870763,-0.96167755,0.08607508,-0.026506407,-0.032527916,-0.04863531
162,-0.0014500301,0.009167606,0.02113944,-0.027089715,0.031753473,3.6105728,-3.025608,-0.604401,0.10750416,-0.006526111,-0.056287214,-0.0576699
163,0.019708816,0.027563332,0.058232054,-0.039369747,0.031315543,3.210966,-3.4304314,0.41270924,0.065661795,-0.03557078,-0.05886881,-0.06481096
164,0.009263163,0.058365338,0.035951212,-0.056036398,0.06052614,3.4372497,-2.8402815,-0.50704694,0.053550184,-0.027387993,-0.058742322,-0.047535535
165,0.0142162945,0.04623104,0.072335415,-0.060236245,0.06105354,3.2843492,-4.12511,1.0357859,0.0843883,-0.023458976,-0.02739881,-0.008785758
166,0.005659612,0.07568759,0.059669964,-0.011030721,0.07358022,3.5157745,-5.2853756,2.0484269,0.08425475,0.015951877,-0.031640537,-0.029471925
167,0.011113701,0.08621324,0.060825557,-0.04255058,0.09097804,3.638985,-3.6989634,0.25631458,0.065729216,0.007822728,-0.06414854,-0.0129798325
168,0.051199093,0.041276902,0.030222045,-0.060375527,0.04208881,0.8525793,-1.9361465,1.2370735,0.076081336,-0.02409273,-0.011714999,-0.031936113
169,0.013130983,0.059540264,0.033802338,0.009383518,0.06417436,3.426413,-3.4935207,0.15626049,0.07098976,0.004015111,-0.027122363,-0.03612704
170,0.028849686,0.02893989,0.050226912,-0.023377493,0.040453147,1.7308936,-2.108946,0.5422449,0.08039644,-0.023880241,-0.0187357,-0.04838995
171,-0.012881765,0.013231726,0.04031294,-0.026915543,0.032418888,2.711482,-3.9417067,1.351602,0.05275061,-0.0158214,-0.017436117,-0.0125159845
172,-0.011808636,0.025157934,0.024597948,-0.037758775,0.08162098,2.5053315,-2.9269865,0.55672497,0.04708955,0.012586141,-0.05149027,-0.046015948
173,0.024516197,0.03176508,0.046824746,-0.03833832,0.033225298,1.3481648,-1.3616055,0.13891438,0.07103931,-0.0188637,-0.02792041,-0.053359933
174,-0.001458602,0.029478813,0.024998216,-0.02362755,0.0041619884,2.1664035,-2.8734975,0.8838727,0.087715864,-0.004793867,-0.0217577,-0.030762784
